array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.900;-7.700,10.217631819555274,0,0.6373999640345573,0.7977000204846263,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.200;7.400,9.708243919474517,0,0.5941999843344092,0.750000006519258,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.700;7.900,10.08959860450429,0,0.582900014705956,0.7374000269919634,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.500;-7.300,9.915644204991874,0,0.5949999904260039,0.7634999928995967,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-37.100;-36.900,37.58403916558166,0,0.6063999608159065,0.7619999814778566,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-37.100;-36.900,37.58403916558166,0,0.5508000031113625,0.7059000199660659,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-40.400;-40.200,40.83687059508818,0,0.9365000296384096,1.104900031350553,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-7.300;-7.100,9.767292357659272,0,1.1588000925257802,1.5318000223487616,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,-29.600;-29.400,30.229290431632272,0,0.6061999592930079,0.777199980802834,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,42.300;42.500,42.88029850642511,0,0.6238000933080912,0.7912000874057412,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.200;7.400,9.708243919474517,0,0.5873999325558543,0.7429999532178044,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,7.500;41.200,26.458363517044347,0,0.6029000505805016,0.7543000392615795,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,40.300;40.500,40.903789555493695,0,0.4968999419361353,0.650599948130548,off,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,0.0,64,2,13.0,-6.500;6.500,50.000;50.200,50.50712820978992,0,0.655700103379786,0.8143000304698944,off,zero,1.0,3
