array,N,d,wavelength,lambda_factor,kd,kd_max,max_dx_over_lambda2,L,K_max,Mv,alg,SNR_dB,snapshots,K,delta_deg,doas_true,doas_est,rmse_deg,resolved,runtime_ms,runtime_total_ms,alss,alss_mode,alss_tau,alss_coreL
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.851099961437285,1.0529999854043126,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.54390006698668,0.7621999830007553,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,1.0682999854907393,1.2715000193566084,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.7563999388366938,0.9675000328570604,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.6527999648824334,0.8643000619485974,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.100;0.100,0.8999999999999986,1,0.5514000076800585,0.8078000973910093,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.5475999787449837,0.7681000279262662,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,0.000;0.200,0.9055385138138345,0,0.519900000654161,0.7245000451803207,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.5354000022634864,0.7324999896809459,on,zero,1.0,3
Z5(N=7),7,1.0,2.0,2.0,3.141592653589793,15.707963267948966,5.0,10,5,10,CoarrayMUSIC,10.0,256,2,2.0,-1.000;1.000,-0.200;0.000,0.9055385138136463,1,0.5362000083550811,0.7336999988183379,on,zero,1.0,3
